category,name,thesis,score,rejected,reject_reason,smoke_promotable,objective,net_return_pct,delta_net_return_pct,avg_r,delta_avg_r,total_r,delta_total_r,total_trades,delta_total_trades,trades_per_month,delta_trades_per_month,dollar_profit_factor,delta_dollar_profit_factor,profit_factor,delta_profit_factor,max_dd_pct,delta_max_dd_pct,mfe_capture,delta_mfe_capture,avg_mfe_r,delta_avg_mfe_r,avg_mae_r,delta_avg_mae_r,never_worked_rate,delta_never_worked_rate,low_mfe_loss_rate,delta_low_mfe_loss_rate,right_then_lost_rate,delta_right_then_lost_rate,excellent_trades,delta_excellent_trades,excellent_rate,delta_excellent_rate,two_r_plus_rate,delta_two_r_plus_rate,top5_winner_share,delta_top5_winner_share,dollar_top5_winner_share,delta_dollar_top5_winner_share,gld_trade_count,delta_gld_trade_count,qqq_trade_count,delta_qqq_trade_count,gld_excellent_rate,delta_gld_excellent_rate,qqq_excellent_rate,delta_qqq_excellent_rate,additive_trade_count,delta_additive_trade_count,additive_avg_r,delta_additive_avg_r,additive_total_r,delta_additive_total_r,pb30_plain_trade_count,delta_pb30_plain_trade_count,pb30_plain_avg_r,delta_pb30_plain_avg_r,delta_score,delta_objective
discrimination,require_vwap,Probe VWAP as a hard filter.,0.0,True,min_valid_trades,False,140.55641389519963,118.7041049999985,-14.305829999997584,0.6579538480683422,-0.022944802086443117,54.61016938967241,-31.86395917998533,83.0,-44.0,1.501550920336559,-0.7960028975278144,2.3442940090160644,0.26202830936160826,2.6198291877754745,0.27611367664799413,7.480172090321833,-6.200204336308946,0.4344563739915526,0.0965069009988026,2.5159120594489086,-0.4452198679502066,0.8141555585643713,-0.11786480403550037,0.18072289156626506,-0.05549758087467982,0.3253012048192771,-0.005407456598045757,0.024096385542168676,-0.04676975619011479,50.0,-21.0,0.6024096385542169,0.04335452044398069,0.39759036144578314,0.01963760554027133,0.2545192435049029,-0.08987347959167735,0.2307174764902681,-0.009469389602662887,52.0,-42.0,31.0,-2.0,0.5192307692307693,0.029869067103109714,0.7419354838709677,-0.01564027370478982,19.0,13.0,1.029683574106087,0.3282557140679887,19.563987908015655,15.355420747787065,19.0,13.0,1.029683574106087,0.3282557140679887,-65.19370302536512,-13.242905302001049
discrimination,require_structure,Probe market structure as a hard filter.,61.85138354990838,False,,False,146.947733751704,126.82344499999753,-6.186489999998557,0.663254614131871,-0.01764403602291431,84.23333599474762,-2.2407925749101167,127.0,0.0,2.2975538178643733,0.0,2.004351132905312,-0.07791456674914432,2.288258488789781,-0.055457022337699335,13.680564830944839,0.00018840431405919844,0.33432088468157245,-0.003628588311177572,2.945901681430624,-0.015230245968491207,0.9471580461146198,0.015137683514748201,0.2440944881889764,0.00787401574803151,0.33858267716535434,0.007874015748031482,0.07086614173228346,0.0,70.0,-1.0,0.5511811023622047,-0.007874015748031482,0.3779527559055118,0.0,0.34722634684797704,0.0028336237513967855,0.24000806329719904,-0.00017880279573195823,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7272727272727273,-0.030303030303030276,7.0,1.0,0.7226569054733029,0.02122904543520454,5.05859833831312,0.8500311780845298,7.0,1.0,0.7226569054733029,0.02122904543520454,-3.3423194754567476,-6.851585445496681
discrimination,require_micro_break,Probe micro-break as a hard filter.,0.0,True,min_valid_trades,False,99.9877313296205,85.25350499999936,-47.756429999996726,0.6084933585182407,-0.07240529163654463,40.76905502072213,-45.70507354893561,67.0,-60.0,1.2120953212355354,-1.0854584966288379,2.1957417494756544,0.11347604982119819,2.450129065311558,0.10641355418407761,8.492018405016248,-5.1883580216145315,0.35723760867307613,0.019288135680326113,2.4421464052024264,-0.5189855221966888,0.8756513715547067,-0.05636899104516491,0.1791044776119403,-0.05711599482900459,0.29850746268656714,-0.03220119873075572,0.07462686567164178,0.003760723939358321,39.0,-32.0,0.582089552238806,0.02303443412856976,0.40298507462686567,0.025032318721353863,0.2761215402081241,-0.06827118288845613,0.24971138017271607,0.00952451407978508,42.0,-52.0,25.0,-8.0,0.5,0.010638297872340441,0.72,-0.037575757575757596,28.0,22.0,0.9034275075669437,0.20199964752884536,25.295970211874423,21.087403051645833,28.0,22.0,0.9034275075669437,0.20199964752884536,-65.19370302536512,-53.81158786758017
discrimination,type_a_value_hits2,Require more value hits for Type-A.,65.93095720425222,False,,False,143.7097428604234,121.78583499999944,-11.224099999996653,0.7592053455223724,0.07830669536758705,73.64291851567012,-12.831210053987618,97.0,-30.0,1.7548245695499545,-0.5427292483144188,2.4427403004707906,0.3604746008163344,2.7105468301805433,0.366831319053063,10.81059500000032,-2.8697814266304587,0.4069663518895152,0.06901687889676517,2.8161718776958864,-0.14496004970322884,0.7819420738147705,-0.1500782887851011,0.25773195876288657,0.021511486321941692,0.32989690721649484,-0.0008117542008280187,0.041237113402061855,-0.02962902833022161,57.0,-14.0,0.5876288659793815,0.02857374786914524,0.36082474226804123,-0.017128013637470574,0.41221558585377743,0.06782286275719718,0.22097443439203127,-0.01921243170089973,64.0,-30.0,33.0,0.0,0.5,0.010638297872340441,0.7575757575757576,0.0,15.0,9.0,0.8362937751388958,0.13486591510079748,12.544406627083436,8.335839466854846,15.0,9.0,0.8362937751388958,0.13486591510079748,0.737254178887099,-10.08957633677727
discrimination,daily_room_all_25,Demand more daily room globally.,62.38141956088378,False,,False,151.02147212912902,130.76212499999662,-2.2478099999994754,0.6715650631536336,-0.009333587001151722,84.61719795735783,-1.8569306122999052,126.0,-1.0,2.2794628429205592,-0.018090974943814064,2.074614165051647,-0.007651534602809207,2.261487641638035,-0.08222786948944538,13.679903925063714,-0.0004725015670654642,0.34594941295795956,0.007999939965209535,2.9837562723942956,0.0226243449951804,0.9696916483315922,0.037671285731720516,0.24603174603174602,0.00981127359080114,0.3412698412698413,0.01056117985251842,0.06349206349206349,-0.007374078240219975,70.0,-1.0,0.5555555555555556,-0.0034995625546806464,0.3968253968253968,0.018872640919884998,0.342442902323516,-0.0019498207730642703,0.2410713367904693,0.0008844706975383032,96.0,2.0,30.0,-3.0,0.4895833333333333,0.00022163120567375572,0.7666666666666667,0.00909090909090915,5.0,-1.0,1.0487008030743792,0.34727294303628087,5.243504015371896,1.0349368551433065,5.0,-1.0,1.0487008030743792,0.34727294303628087,-2.8122834644813466,-2.777847068071651
discrimination,daily_room_all_30,Stress daily-room filter globally.,64.50312943540733,False,,True,153.44638968649852,132.78353499999585,-0.22640000000023974,0.7014580842077159,0.020559434052930592,86.98080244175678,0.5066738720990429,124.0,-3.0,2.2432808930329315,-0.05427292483144175,2.1141721220041956,0.031906422349739394,2.373676757535575,0.0299612464080945,13.679903925063714,-0.0004725015670654642,0.3334904059040067,-0.004459067088743329,3.0174732048879687,0.056341277488853425,0.9402380851533034,0.008217722553431783,0.23387096774193547,-0.002349504699009408,0.33064516129032256,-6.350012700029328e-05,0.07258064516129033,0.001714503429006864,69.0,-2.0,0.5564516129032258,-0.0026035052070104703,0.3951612903225806,0.01720853441706882,0.34561660290432816,0.0012238798077479074,0.24396000807984106,0.0037731419869100613,94.0,0.0,30.0,-3.0,0.48936170212765956,0.0,0.7666666666666667,0.00909090909090915,5.0,-1.0,1.0486088812887586,0.3471810212506603,5.2430444064437935,1.0344772462152036,5.0,-1.0,1.0486088812887586,0.3471810212506603,-0.6905735899577934,-0.35292951070215395
discrimination,daily_room_gld_35,Tighten GLD room.,56.834665857085774,False,,False,121.73155494690963,102.3023099999974,-30.707624999998686,0.6096350709056758,-0.07126357924910953,74.98511372139812,-11.489014848259615,123.0,-4.0,2.2251899180891175,-0.07236389977525581,1.8777890409096856,-0.2044766587447706,2.1754680016388233,-0.16824750948865708,12.598360710735387,-1.082015715895393,0.328446151467723,-0.009503321525027031,2.8083155001245177,-0.15281642727459754,0.9497029355138474,0.01768257291397579,0.23577235772357724,-0.00044811471736763697,0.3333333333333333,0.002624671916010457,0.08130081300813008,0.010434671275846616,67.0,-4.0,0.5447154471544715,-0.014339670955764716,0.36585365853658536,-0.012099097368926448,0.34303645178412717,-0.0013562713124530834,0.1925926585948452,-0.047594207498085794,90.0,-4.0,33.0,0.0,0.4666666666666667,-0.022695035460992885,0.7575757575757576,0.0,6.0,0.0,0.7014394284270885,1.1568388990190748e-05,4.208636570562531,6.941033394092244e-05,6.0,0.0,0.7014394284270885,1.1568388990190748e-05,-8.35903716827935,-32.06776425029105
discrimination,daily_room_qqq_20,Tighten QQQ room modestly.,63.59418777425327,False,,False,149.42165890838928,128.9346749999961,-4.075259999999986,0.6800516971427901,-0.0008469530119952218,85.68651383999156,-0.7876147296661742,126.0,-1.0,2.2794628429205592,-0.018090974943814064,2.0538258424885965,-0.028439857165859728,2.3314768202432763,-0.01223869088420404,13.68037642663078,0.0,0.336858783780414,-0.0010906892123360157,2.970110023958984,0.00897809655986892,0.9380036110620413,0.005983248462169688,0.23809523809523808,0.0018747656542932034,0.3333333333333333,0.002624671916010457,0.07142857142857142,0.000562429696287961,70.0,-1.0,0.5555555555555556,-0.0034995625546806464,0.38095238095238093,0.0029996250468691255,0.346195087368519,0.00180236427193875,0.2414922839933913,0.0013054179004602928,94.0,0.0,32.0,-1.0,0.48936170212765956,0.0,0.75,-0.007575757575757569,6.0,0.0,0.7014782457527748,5.0385714676526305e-05,4.208869474516649,0.00030231428805915783,6.0,0.0,0.7014782457527748,5.0385714676526305e-05,-1.5995152511118533,-4.3776602888113985
discrimination,max_extension_all_175,Reject late/extended entries globally.,0.0,True,min_total_r,False,133.2825081826212,117.07908499999569,-15.930850000000405,0.5122712686172386,-0.16862738153754675,69.15662126332721,-17.317507306330526,135.0,8.0,2.442281617414885,0.14472779955051163,1.9149763607116779,-0.1672893389427783,1.876606722542737,-0.46710878858474336,14.30690933156874,0.6265329049379602,0.32303049045186955,-0.014918982540880477,2.7691364222680885,-0.1919955051310267,0.9917785990144643,0.05975823641459266,0.2740740740740741,0.0378536016331292,0.35555555555555557,0.02484689413823271,0.07407407407407407,0.0032079323417906064,73.0,2.0,0.5407407407407407,-0.018314377369495483,0.35555555555555557,-0.022397200349956237,0.3487811031953924,0.00438838009881215,0.23757554833149616,-0.0026113177614348337,104.0,10.0,31.0,-2.0,0.47115384615384615,-0.018207855973813414,0.7741935483870968,0.016617790811339184,7.0,1.0,1.0310864596260276,0.3296585995879293,7.217605217382194,3.009038057153604,7.0,1.0,1.0310864596260276,0.3296585995879293,-65.19370302536512,-20.516811014579474
discrimination,max_extension_gld_125,Reject extended GLD entries.,61.94395298450023,False,,False,144.33771606156546,123.75249499999855,-9.257439999997544,0.7405572344546273,0.059658584299841944,85.90463919673677,-0.5694893729209696,116.0,-11.0,2.0985530934824195,-0.19900072438195382,2.1230428593519264,0.0407771596974702,2.441689871113204,0.09797435998572368,13.35941730179903,-0.3209591248317487,0.3479285460339468,0.009979073041196773,3.1384741095990596,0.17734218219994435,0.9351489266926681,0.003128564092796493,0.25,0.013779527559055121,0.33620689655172414,0.005498235134401286,0.06896551724137931,-0.0019006244909041542,65.0,-6.0,0.5603448275862069,0.001289709475970624,0.3793103448275862,0.001357588922074382,0.39280449582571364,0.048411772729133384,0.24820119598755064,0.008014329894619643,83.0,-11.0,33.0,0.0,0.4819277108433735,-0.007433991284286068,0.7575757575757576,0.0,6.0,0.0,0.7014799605198113,5.210048171300219e-05,4.208879763118868,0.0003126028902782352,6.0,0.0,0.7014799605198113,5.210048171300219e-05,-3.249750040864896,-9.461603135635215
discrimination,max_extension_qqq_175,Reject extended QQQ entries.,65.7201028675877,False,,True,156.08942693880434,135.5103399999981,2.5004050000020186,0.6874791703708555,0.00658052021607014,85.93489629635694,-0.5392322733007973,125.0,-2.0,2.261371867976745,-0.03618194988762813,2.1487187338168856,0.06645303416242943,2.357155823034299,0.013440311906818714,13.68028240169751,-9.40249332685994e-05,0.338207449427171,0.0002579764344209923,2.972937319278882,0.011805391879766702,0.9396966149890847,0.007676252389213101,0.232,-0.004220472440944867,0.328,-0.002708661417322844,0.072,0.001133858267716531,70.0,-1.0,0.56,0.0009448818897638267,0.376,-0.0019527559055118049,0.3480426005006892,0.0036498774041089366,0.24301410562739723,0.0028272395344662304,94.0,0.0,31.0,-2.0,0.48936170212765956,0.0,0.7741935483870968,0.016617790811339184,6.0,0.0,1.0241829666676203,0.322755106629522,6.145097800005722,1.936530639777132,6.0,0.0,1.0241829666676203,0.322755106629522,0.526399842222574,2.290107741603663
discrimination,ma100_slope_all_008,Demand stronger 4h slow MA slope.,65.19370302536512,False,,True,153.79931919720067,133.0099349999961,0.0,0.6808986501547853,0.0,86.47412856965774,0.0,127.0,0.0,2.2975538178643733,0.0,2.082265699654456,0.0,2.3437155111274803,0.0,13.68037642663078,0.0,0.33794947299275,0.0,2.9611319273991152,0.0,0.9320203625998716,0.0,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.34439272309658026,0.0,0.240186866092931,0.0,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.7014278600380983,0.0,4.20856716022859,0.0,6.0,0.0,0.7014278600380983,0.0,0.0,0.0
discrimination,ma50_slope_all_004,Add 4h fast MA slope filter.,65.19370302536512,False,,True,153.79931919720067,133.0099349999961,0.0,0.6808986501547853,0.0,86.47412856965774,0.0,127.0,0.0,2.2975538178643733,0.0,2.082265699654456,0.0,2.3437155111274803,0.0,13.68037642663078,0.0,0.33794947299275,0.0,2.9611319273991152,0.0,0.9320203625998716,0.0,0.23622047244094488,0.0,0.33070866141732286,0.0,0.07086614173228346,0.0,71.0,0.0,0.5590551181102362,0.0,0.3779527559055118,0.0,0.34439272309658026,0.0,0.240186866092931,0.0,94.0,0.0,33.0,0.0,0.48936170212765956,0.0,0.7575757575757576,0.0,6.0,0.0,0.7014278600380983,0.0,4.20856716022859,0.0,6.0,0.0,0.7014278600380983,0.0,0.0,0.0
discrimination,qqq_require_di_alignment,Check if QQQ needs DI alignment.,58.90413931694619,False,,False,135.73987395956632,116.13449499999626,-16.875439999999827,0.6690308668386956,-0.01186778331608973,82.95982748799825,-3.5143010816594824,124.0,-3.0,2.2432808930329315,-0.05427292483144175,1.974663301817925,-0.10760239783653125,2.2891070293502516,-0.05460848177722877,13.68057095723651,0.00019453060573049186,0.3341947653825606,-0.003754707610189423,2.9621384895087055,0.00100656210959027,0.9440099989067721,0.01198963630690042,0.24193548387096775,0.0057150114300228705,0.3387096774193548,0.008001016002031958,0.07258064516129033,0.001714503429006864,68.0,-3.0,0.5483870967741935,-0.010668021336042721,0.3790322580645161,0.0010795021590043197,0.35263016551349247,0.00823744241691221,0.2514866624382306,0.011299796345299595,94.0,0.0,30.0,-3.0,0.48936170212765956,0.0,0.7333333333333333,-0.024242424242424288,6.0,0.0,0.7014390439448895,1.1183906791223386e-05,4.208634263669337,6.710344074711827e-05,6.0,0.0,0.7014390439448895,1.1183906791223386e-05,-6.289563708418932,-18.05944523763435
discrimination,gld_ma_slopes_strict,Tighten GLD trend quality.,59.5662882478693,False,,False,125.54975049477869,106.42459999999754,-26.58533499999855,0.6509931123812216,-0.02990553777356375,80.07215282289026,-6.4019757467674765,123.0,-4.0,2.2251899180891175,-0.07236389977525581,1.8901433142395234,-0.19212238541493276,2.295822719041617,-0.04789279208586317,13.680427072206422,5.064557564260497e-05,0.33363918752829635,-0.004310285464453667,2.8885637529899006,-0.07256817440921459,0.9381655790968819,0.006145216497010275,0.22764227642276422,-0.008578196018180662,0.3252032520325203,-0.00550540938480254,0.07317073170731707,0.002304589975033605,69.0,-2.0,0.5609756097560976,0.0019204916458613885,0.3821138211382114,0.004161065232699601,0.3355712113521022,-0.008821511744478039,0.191209138895287,-0.04897772719764398,90.0,-4.0,33.0,0.0,0.4888888888888889,-0.00047281323877068626,0.7575757575757576,0.0,6.0,0.0,0.7014136055593427,-1.4254478755582056e-05,4.208481633356056,-8.552687253349234e-05,6.0,0.0,0.7014136055593427,-1.4254478755582056e-05,-5.627414777495822,-28.249568702421982
discrimination,pullback_orderly_all,Require orderly 1h pullbacks as well as PB30.,51.867963402262,False,,False,103.43147613189406,86.30405499999897,-46.70587999999712,0.6560189192706574,-0.024879730884127982,72.16208111977231,-14.312047449885426,110.0,-17.0,1.990007243819536,-0.3075465740448373,1.8187630712513092,-0.263502628403147,2.2461323523522503,-0.09758315877523005,12.975678592296788,-0.7046978343339916,0.32122624795191557,-0.016723225040834455,2.9980507153475666,0.03691878794845138,0.9353492453811757,0.0033288827813040545,0.23636363636363636,0.00014316392269148048,0.33636363636363636,0.005654974946313507,0.08181818181818182,0.010952040085898354,60.0,-11.0,0.5454545454545454,-0.013600572655690812,0.36363636363636365,-0.01431639226914816,0.3770476079501242,0.03265488485354395,0.25953208278849477,0.01934521669556377,78.0,-16.0,32.0,-1.0,0.46153846153846156,-0.027823240589197995,0.75,-0.007575757575757569,9.0,3.0,0.5943728513816491,-0.10705500865644924,5.349355662434842,1.1407885022062523,9.0,3.0,0.5943728513816491,-0.10705500865644924,-13.325739623103125,-50.367843065306616
